ElectronicID,ElectronicName,ReleaseYear,Count,TotalCount,Rating,ManufacturerID,TypeID
1,MacBook Pro,2019,14,14,AVERAGE,1,1
2,Macbook Air,2021,7,7,AVERAGE,1,1
3,250 G6,2022,14,14,AVERAGE,2,1
4,MacBook Pro,2020,5,5,AVERAGE,1,1
5,MacBook Pro,2019,12,12,AVERAGE,1,1
6,Aspire 3,2021,7,7,AVERAGE,3,1
7,MacBook Pro,2020,7,7,AVERAGE,1,1
8,Macbook Air,2022,8,8,AVERAGE,1,1
9,ZenBook UX430UN,2022,11,11,AVERAGE,4,1
10,Swift 3,2019,10,10,AVERAGE,3,1
11,250 G6,2022,12,12,AVERAGE,2,1
12,250 G6,2020,6,6,AVERAGE,2,1
13,MacBook Pro,2020,9,9,AVERAGE,1,1
14,Inspiron 3567,2019,12,12,AVERAGE,5,1
15,"MacBook 12""",2019,7,7,AVERAGE,1,1
16,MacBook Pro,2022,10,10,AVERAGE,1,1
17,Inspiron 3567,2019,4,4,AVERAGE,5,1
18,MacBook Pro,2022,3,3,AVERAGE,1,1
19,IdeaPad 320-15IKB,2020,8,8,AVERAGE,6,1
20,XPS 13,2021,15,15,AVERAGE,5,1
21,Vivobook E200HA,2019,15,15,AVERAGE,4,1
22,Legion Y520-15IKBN,2022,9,9,AVERAGE,6,1
23,255 G6,2020,5,5,AVERAGE,2,1
24,Inspiron 5379,2019,3,3,AVERAGE,5,1
25,15-BS101nv (i7-8550U/8GB/256GB/FHD/W10),2022,9,9,AVERAGE,2,1
26,Inspiron 3567,2020,9,9,AVERAGE,5,1
27,MacBook Air,2020,5,5,AVERAGE,1,1
28,Inspiron 5570,2022,14,14,AVERAGE,5,1
29,Latitude 5590,2021,14,14,AVERAGE,5,1
30,ProBook 470,2019,13,13,AVERAGE,2,1
31,"LapBook 15.6""",2021,12,12,AVERAGE,7,1
32,E402WA-GA010T (E2-6110/2GB/32GB/W10),2022,10,10,AVERAGE,4,1
33,17-ak001nv (A6-9220/4GB/500GB/Radeon,2021,5,5,AVERAGE,2,1
34,XPS 13,2020,15,15,AVERAGE,5,1
35,MacBook Air,2019,8,8,AVERAGE,1,1
36,IdeaPad 120S-14IAP,2021,5,5,AVERAGE,6,1
37,Aspire 3,2021,4,4,AVERAGE,3,1
38,Inspiron 5770,2021,3,3,AVERAGE,5,1
39,250 G6,2019,11,11,AVERAGE,2,1
40,ProBook 450,2019,12,12,AVERAGE,2,1
41,X540UA-DM186 (i3-6006U/4GB/1TB/FHD/Linux),2019,7,7,AVERAGE,4,1
42,Inspiron 7577,2021,6,6,AVERAGE,5,1
43,X542UQ-GO005 (i5-7200U/8GB/1TB/GeForce,2019,15,15,AVERAGE,4,1
44,Aspire A515-51G,2021,3,3,AVERAGE,3,1
45,Inspiron 7773,2019,8,8,AVERAGE,5,1
46,MacBook Pro,2019,11,11,AVERAGE,1,1
47,IdeaPad 320-15ISK,2022,4,4,AVERAGE,6,1
48,Rog Strix,2020,7,7,AVERAGE,4,1
49,Inspiron 3567,2022,12,12,AVERAGE,5,1
50,X751NV-TY001T (N4200/4GB/1TB/GeForce,2022,8,8,AVERAGE,4,1
51,Yoga Book,2022,15,15,AVERAGE,6,1
52,Aspire A515-51G,2022,14,14,AVERAGE,3,1
53,255 G6,2020,14,14,AVERAGE,2,1
54,ProBook 430,2019,7,7,AVERAGE,2,1
55,Aspire 3,2020,11,11,AVERAGE,3,1
56,Inspiron 3576,2020,15,15,AVERAGE,5,1
57,15-bs002nv (i3-6006U/4GB/128GB/FHD/W10),2021,4,4,AVERAGE,2,1
58,VivoBook Max,2019,14,14,AVERAGE,4,1
59,GS73VR 7RG,2020,8,8,AVERAGE,8,1
60,X541UA-DM1897 (i3-6006U/4GB/256GB/FHD/Linux),2020,3,3,AVERAGE,4,1
61,Inspiron 5770,2021,15,15,AVERAGE,5,1
62,Vostro 5471,2019,11,11,AVERAGE,5,1
63,IdeaPad 520S-14IKB,2020,12,12,AVERAGE,6,1
64,UX410UA-GV350T (i5-8250U/8GB/256GB/FHD/W10),2020,7,7,AVERAGE,4,1
65,250 G6,2019,15,15,AVERAGE,2,1
66,ZenBook Pro,2019,13,13,AVERAGE,4,1
67,250 G6,2021,3,3,AVERAGE,2,1
68,Stream 14-AX040wm,2021,8,8,AVERAGE,2,1
69,V310-15ISK (i5-7200U/4GB/1TB/FHD/W10),2020,15,15,AVERAGE,6,1
70,FX753VE-GC093 (i7-7700HQ/12GB/1TB/GeForce,2020,6,6,AVERAGE,4,1
71,Surface Laptop,2020,3,3,AVERAGE,9,1
72,Inspiron 5370,2022,15,15,AVERAGE,5,1
73,Inspiron 5570,2020,6,6,AVERAGE,5,1
74,GL72M 7RDX,2021,12,12,AVERAGE,8,1
75,Aspire E5-475,2022,13,13,AVERAGE,3,1
76,FX503VD-E4022T (i7-7700HQ/8GB/1TB/GeForce,2019,8,8,AVERAGE,4,1
77,IdeaPad 320-15IKBN,2022,10,10,AVERAGE,6,1
78,Inspiron 5570,2022,13,13,AVERAGE,5,1
79,Aspire A515-51G-32MX,2019,3,3,AVERAGE,3,1
80,ProBook 470,2019,10,10,AVERAGE,2,1
81,Latitude 5590,2019,6,6,AVERAGE,5,1
82,"MacBook 12""",2022,4,4,AVERAGE,1,1
83,ProBook 440,2022,8,8,AVERAGE,2,1
84,IdeaPad 320-15AST,2019,13,13,AVERAGE,6,1
85,Aspire 3,2021,11,11,AVERAGE,3,1
86,Inspiron 7577,2022,11,11,AVERAGE,5,1
87,Pavilion 15-CK000nv,2021,6,6,AVERAGE,2,1
88,250 G6,2022,9,9,AVERAGE,2,1
89,FX503VM-E4007T (i7-7700HQ/16GB/1TB,2020,7,7,AVERAGE,4,1
90,XPS 13,2019,4,4,AVERAGE,5,1
91,FX550IK-DM018T (FX-9830P/8GB/1TB/Radeon,2022,3,3,AVERAGE,4,1
92,Aspire 5,2019,3,3,AVERAGE,3,1
93,Probook 430,2020,10,10,AVERAGE,2,1
94,Inspiron 7577,2022,7,7,AVERAGE,5,1
95,Zenbook UX430UA,2020,3,3,AVERAGE,4,1
96,Spin 5,2022,3,3,AVERAGE,3,1
97,Inspiron 3567,2022,15,15,AVERAGE,5,1
98,Inspiron 3567,2019,13,13,AVERAGE,5,1
99,X541UV-DM1439T (i3-7100U/6GB/256GB/GeForce,2019,6,6,AVERAGE,4,1
100,Omen 15-ce007nv,2021,12,12,AVERAGE,2,1
101,15-bs017nv (i7-7500U/8GB/256GB/Radeon,2021,5,5,AVERAGE,2,1
102,15-bw000nv (E2-9000e/4GB/500GB/Radeon,2022,5,5,AVERAGE,2,1
103,Inspiron 3576,2022,3,3,AVERAGE,5,1
104,Envy 13-ad009n,2019,6,6,AVERAGE,2,1
105,Surface Laptop,2019,9,9,AVERAGE,9,1
106,Pavilion 14-BK001nv,2020,4,4,AVERAGE,2,1
107,Ideapad 310-15ISK,2022,5,5,AVERAGE,6,1
108,UX430UQ-GV209R (i7-7500U/8GB/256GB/GeForce,2020,13,13,AVERAGE,4,1
109,GP62M 7REX,2019,11,11,AVERAGE,8,1
110,Thinkpad T470,2022,7,7,AVERAGE,6,1
111,VivoBook S15,2019,11,11,AVERAGE,4,1
112,XPS 13,2020,5,5,AVERAGE,5,1
113,ThinkPad Yoga,2019,12,12,AVERAGE,6,1
114,Probook 440,2020,5,5,AVERAGE,2,1
115,XPS 13,2021,3,3,AVERAGE,5,1
116,Spectre x360,2022,10,10,AVERAGE,2,1
117,Probook 440,2021,3,3,AVERAGE,2,1
118,Inspiron 7570,2022,13,13,AVERAGE,5,1
119,X705UV-BX074T (i3-6006U/4GB/1TB/GeForce,2020,11,11,AVERAGE,4,1
120,VivoBook S15,2022,11,11,AVERAGE,4,1
121,Spin 3,2020,7,7,AVERAGE,3,1
122,GS63VR 7RG,2021,6,6,AVERAGE,8,1
123,IdeaPad 320-15IKBN,2022,15,15,AVERAGE,6,1
124,Probook 470,2020,10,10,AVERAGE,2,1
125,Aspire 3,2022,13,13,AVERAGE,3,1
126,250 G6,2022,4,4,AVERAGE,2,1
127,Probook 440,2020,15,15,AVERAGE,2,1
128,E402WA-GA007T (E2-6110/4GB/64GB/W10,2021,9,9,AVERAGE,4,1
129,Inspiron 5770,2022,14,14,AVERAGE,5,1
130,ProBook 470,2022,14,14,AVERAGE,2,1
131,Inspiron 5567,2021,6,6,AVERAGE,5,1
132,Inspiron 3567,2022,8,8,AVERAGE,5,1
133,Swift 3,2020,3,3,AVERAGE,3,1
134,Aspire A515-51G-37JS,2020,5,5,AVERAGE,3,1
135,15-BS078nr (i7-7500U/8GB/1TB/W10),2022,14,14,AVERAGE,2,1
136,Probook 440,2022,14,14,AVERAGE,2,1
137,V110-15IAP (N3350/4GB/1TB/No,2020,10,10,AVERAGE,6,1
138,FX753VD-GC086T (i5-7300HQ/8GB/1TB,2022,12,12,AVERAGE,4,1
139,IdeaPad 320-15IKBN,2022,13,13,AVERAGE,6,1
140,Envy 13-AD007nv,2021,11,11,AVERAGE,2,1
141,Aspire 5,2021,11,11,AVERAGE,3,1
142,ThinkPad E480,2022,4,4,AVERAGE,6,1
143,Legion Y520-15IKBN,2019,3,3,AVERAGE,6,1
144,Satellite Pro,2021,3,3,AVERAGE,10,1
145,255 G6,2019,3,3,AVERAGE,2,1
146,ZenBook UX430UA,2020,5,5,AVERAGE,4,1
147,EliteBook Folio,2022,11,11,AVERAGE,2,1
148,X541NA (N3350/4GB/1TB/FHD/W10),2022,6,6,AVERAGE,4,1
149,GE72MVR 7RG,2021,3,3,AVERAGE,8,1
150,Aspire A315-51,2019,8,8,AVERAGE,3,1
151,Inspiron 5577,2019,8,8,AVERAGE,5,1
152,Inspiron 7567,2022,14,14,AVERAGE,5,1
153,V110-15IKB (i5-7200U/4GB/128GB/W10),2019,14,14,AVERAGE,6,1
154,GE73VR 7RE,2020,9,9,AVERAGE,8,1
155,EliteBook 840,2020,13,13,AVERAGE,2,1
156,15-BS103nv (i5-8250U/6GB/256GB/Radeon,2019,6,6,AVERAGE,2,1
157,Yoga 520-14IKB,2019,10,10,AVERAGE,6,1
158,ZenBook Flip,2020,12,12,AVERAGE,4,1
159,Inspiron 5579,2019,5,5,AVERAGE,5,1
160,Satellite Pro,2021,10,10,AVERAGE,10,1
161,X555BP-XX180T (A9-9420/4GB/1TB/Radeon,2021,8,8,AVERAGE,4,1
162,Aspire A517-51G,2019,6,6,AVERAGE,3,1
163,Inspiron 3576,2019,5,5,AVERAGE,5,1
164,Legion Y520-15IKBN,2022,3,3,AVERAGE,6,1
165,Aspire A315-31,2022,14,14,AVERAGE,3,1
166,GE63VR 7RE,2020,5,5,AVERAGE,8,1
167,Aspire 3,2019,8,8,AVERAGE,3,1
168,Inspiron 5577,2022,10,10,AVERAGE,5,1
169,Aspire A517-51G,2019,10,10,AVERAGE,3,1
170,ProBook 430,2019,10,10,AVERAGE,2,1
171,MateBook X,2021,10,10,AVERAGE,11,1
172,17-bs001nv (i5-7200U/6GB/2TB/Radeon,2021,7,7,AVERAGE,2,1
173,IdeaPad 320-15AST,2020,15,15,AVERAGE,6,1
174,Satellite Pro,2022,13,13,AVERAGE,10,1
175,ProBook 470,2019,14,14,AVERAGE,2,1
176,Inspiron 3567,2021,13,13,AVERAGE,5,1
177,Aspire A315-51,2020,5,5,AVERAGE,3,1
178,GT80S 6QF-074US,2020,7,7,AVERAGE,8,1
179,V310-15IKB (i5-7200U/8GB/1TB,2020,4,4,AVERAGE,6,1
180,Spectre x360,2020,7,7,AVERAGE,2,1
181,Inspiron 5570,2019,13,13,AVERAGE,5,1
182,XPS 13,2020,14,14,AVERAGE,5,1
183,Yoga 920-13IKB,2019,7,7,AVERAGE,6,1
184,Satellite Pro,2022,5,5,AVERAGE,10,1
185,Mi Notebook,2019,4,4,AVERAGE,12,1
186,Inspiron 7773,2019,14,14,AVERAGE,5,1
187,XPS 15,2020,13,13,AVERAGE,5,1
188,Legion Y520-15IKBN,2022,11,11,AVERAGE,6,1
189,Swift 7,2021,7,7,AVERAGE,3,1
190,Inspiron 5770,2021,7,7,AVERAGE,5,1
191,Thinkpad Yoga,2019,14,14,AVERAGE,6,1
192,K147 (N3350/4GB/32GB/FHD/W10),2021,9,9,AVERAGE,13,1
193,Mi Notebook,2021,3,3,AVERAGE,12,1
194,IdeaPad 320-17IKBR,2019,10,10,AVERAGE,6,1
195,Inspiron 5379,2019,4,4,AVERAGE,5,1
196,ProBook 470,2020,9,9,AVERAGE,2,1
197,Blade Pro,2022,5,5,AVERAGE,14,1
198,ProBook 430,2021,15,15,AVERAGE,2,1
199,Omen 17-W295,2022,10,10,AVERAGE,2,1
200,Probook 470,2022,7,7,AVERAGE,2,1
201,Inspiron 7577,2019,4,4,AVERAGE,5,1
202,V110-15ISK (i5-6200U/4GB/128GB/W10),2022,10,10,AVERAGE,6,1
203,Aspire E5-576G,2020,6,6,AVERAGE,3,1
204,Legion Y720-15IKB,2021,3,3,AVERAGE,6,1
205,Precision 7520,2022,11,11,AVERAGE,5,1
206,Legion Y520-15IKBN,2019,14,14,AVERAGE,6,1
207,Inspiron 3567,2020,12,12,AVERAGE,5,1
208,XPS 13,2021,7,7,AVERAGE,5,1
209,XPS 13,2022,15,15,AVERAGE,5,1
210,IdeaPad 320-15IKBN,2020,3,3,AVERAGE,6,1
211,Aspire 7,2022,8,8,AVERAGE,3,1
212,ROG GL703VD-GC028T,2019,10,10,AVERAGE,4,1
213,15-bs018nq (i3-6006U/4GB/500GB/FHD/No,2022,11,11,AVERAGE,2,1
214,IdeaPad 320-15IKBN,2021,13,13,AVERAGE,6,1
215,MateBook X,2021,12,12,AVERAGE,11,1
216,Inspiron 5370,2019,11,11,AVERAGE,5,1
217,IdeaPad 320-17IKB,2020,9,9,AVERAGE,6,1
218,Probook 440,2022,8,8,AVERAGE,2,1
219,Latitude 5490,2022,13,13,AVERAGE,5,1
220,Inspiron 5379,2022,6,6,AVERAGE,5,1
221,Inspiron 3576,2022,13,13,AVERAGE,5,1
222,Yoga 520-14IKB,2019,8,8,AVERAGE,6,1
223,Portege Z30-C-16L,2022,4,4,AVERAGE,10,1
224,ProBook 450,2021,11,11,AVERAGE,2,1
225,Alienware 17,2019,7,7,AVERAGE,5,1
226,Aspire E5-576G,2019,6,6,AVERAGE,3,1
227,Inspiron 5567,2022,14,14,AVERAGE,5,1
228,Vivobook X541UV-DM1217T,2019,6,6,AVERAGE,4,1
229,K756UX-T4340T (i5-7200U/8GB/500GB,2020,14,14,AVERAGE,4,1
230,ZBook 15u,2019,11,11,AVERAGE,2,1
231,Pro P2540UA-XO0198T,2020,10,10,AVERAGE,4,1
232,15-rb013nv (E2-9000e/4GB/500GB/W10),2019,15,15,AVERAGE,2,1
233,Legion Y720-15IKB,2022,8,8,AVERAGE,6,1
234,Vostro 5468,2022,13,13,AVERAGE,5,1
235,Aspire R7,2022,3,3,AVERAGE,3,1
236,Inspiron 5567,2022,7,7,AVERAGE,5,1
237,Aspire A315-51,2019,6,6,AVERAGE,3,1
238,X555QG-DM242T (A10-9620P/4GB/1TB,2020,12,12,AVERAGE,4,1
239,ROG G703VI-E5062T,2022,6,6,AVERAGE,4,1
240,Nitro AN515-51,2020,7,7,AVERAGE,3,1
241,IdeaPad 320-15ISK,2022,10,10,AVERAGE,6,1
242,VivoBook Pro,2019,10,10,AVERAGE,4,1
243,F756UX-T4201D (i7-7500U/8GB/128GB,2020,13,13,AVERAGE,4,1
244,Inspiron 5577,2020,14,14,AVERAGE,5,1
245,Yoga 910-13IKB,2019,7,7,AVERAGE,6,1
246,Inspiron 5570,2022,10,10,AVERAGE,5,1
247,15-bs015dx (i5-7200U/8GB/1TB/W10),2022,10,10,AVERAGE,2,1
248,Rog G701VIK-BA060T,2019,12,12,AVERAGE,4,1
249,ProBook 430,2020,9,9,AVERAGE,2,1
250,MacBook Pro,2022,13,13,AVERAGE,1,1
251,Inspiron 5579,2022,6,6,AVERAGE,5,1
252,ROG G752VSK-GC493T,2021,7,7,AVERAGE,4,1
253,X505BP-BR019T (A9-9420/4GB/1TB/Radeon,2019,9,9,AVERAGE,4,1
254,Yoga 920-13IKB,2021,7,7,AVERAGE,6,1
255,Aspire 5,2022,13,13,AVERAGE,3,1
256,Vostro 5370,2021,10,10,AVERAGE,5,1
257,15-BW094nd (A6-9220/8GB/128GB/W10),2022,8,8,AVERAGE,2,1
258,Envy 17-U275cl,2020,9,9,AVERAGE,2,1
259,GT73EVR 7RE,2021,5,5,AVERAGE,8,1
260,Yoga 720-15IKB,2021,5,5,AVERAGE,6,1
261,Inspiron 5770,2021,10,10,AVERAGE,5,1
262,IdeaPad 320-15ISK,2022,6,6,AVERAGE,6,1
263,ProBook 450,2021,6,6,AVERAGE,2,1
264,Vostro 3568,2019,5,5,AVERAGE,5,1
265,Inspiron 3567,2020,15,15,AVERAGE,5,1
266,Inspiron 5579,2022,10,10,AVERAGE,5,1
267,ZenBook Flip,2022,13,13,AVERAGE,4,1
268,IdeaPad 320-15IKBN,2019,6,6,AVERAGE,6,1
269,Probook 470,2019,13,13,AVERAGE,2,1
270,V330-15IKB (i7-8550U/8GB/256GB/FHD/W10),2022,13,13,AVERAGE,6,1
271,MacBook Pro,2022,3,3,AVERAGE,1,1
272,Rog Strix,2022,6,6,AVERAGE,4,1
273,Inspiron 3576,2019,13,13,AVERAGE,5,1
274,ThinkPad X1,2021,4,4,AVERAGE,6,1
275,Satellite Pro,2020,5,5,AVERAGE,10,1
276,Inspiron 5567,2021,14,14,AVERAGE,5,1
277,Inspiron 5770,2019,9,9,AVERAGE,5,1
278,Aspire A515-51G,2021,15,15,AVERAGE,3,1
279,IdeaPad 320-17ISK,2019,8,8,AVERAGE,6,1
280,IdeaPad 320-17IKBR,2022,4,4,AVERAGE,6,1
281,IdeaPad 320-17IKB,2020,6,6,AVERAGE,6,1
282,Inspiron 3567,2022,9,9,AVERAGE,5,1
283,Legion Y520-15IKBN,2020,11,11,AVERAGE,6,1
284,Ideapad 320-15IKBN,2021,9,9,AVERAGE,6,1
285,Aspire A517-51G,2020,14,14,AVERAGE,3,1
286,SP315-51 (i7-7500U/12GB/1TB/FHD/W10),2019,12,12,AVERAGE,3,1
287,Thinkpad T570,2021,9,9,AVERAGE,6,1
288,VivoBook S15,2022,6,6,AVERAGE,4,1
289,Legion Y520-15IKBN,2021,3,3,AVERAGE,6,1
290,IdeaPad 320-15IKB,2019,15,15,AVERAGE,6,1
291,Chromebook C910-C2ST,2019,8,8,AVERAGE,3,1
292,FX753VD-GC071T (i7-7700HQ/8GB/1TB/GeForce,2020,5,5,AVERAGE,4,1
293,17-BS037cl (i3-6006U/8GB/1TB/W10),2022,13,13,AVERAGE,2,1
294,XPS 15,2021,13,13,AVERAGE,5,1
295,V330-15IKB (i5-8250U/8GB/256GB/FHD/W10),2020,3,3,AVERAGE,6,1
296,Legion Y720-15IKB,2022,10,10,AVERAGE,6,1
297,Aspire A715-71G,2022,10,10,AVERAGE,3,1
298,Precision 7720,2021,9,9,AVERAGE,5,1
299,IdeaPad 310-15ABR,2020,4,4,AVERAGE,6,1
300,ZenBook UX530UQ-PRO,2019,8,8,AVERAGE,4,1
301,VivoBook S14,2020,5,5,AVERAGE,4,1
302,Rog GL702VS-GC095T,2019,11,11,AVERAGE,4,1
303,IdeaPad 320-17IKB,2019,13,13,AVERAGE,6,1
304,IdeaPad 320-15IKBN,2022,14,14,AVERAGE,6,1
305,GL553VE-FY082T (i7-7700HQ/8GB/1TB,2020,8,8,AVERAGE,4,1
306,IdeaPad 320-15IAP,2021,7,7,AVERAGE,6,1
307,EliteBook x360,2019,11,11,AVERAGE,2,1
308,Satellite Pro,2021,8,8,AVERAGE,10,1
309,IdeaPad 320-15IKB,2020,9,9,AVERAGE,6,1
310,250 G6,2020,7,7,AVERAGE,2,1
311,IdeaPad 720S-13IKB,2019,15,15,AVERAGE,6,1
312,XPS 13,2019,4,4,AVERAGE,5,1
313,GE63VR 7RF,2022,15,15,AVERAGE,8,1
314,ES1-523-84K7 (A8-7410/8GB/256GB/FHD/W10),2020,8,8,AVERAGE,3,1
315,VivoBook Flip,2020,6,6,AVERAGE,4,1
316,Inspiron 5570,2022,10,10,AVERAGE,5,1
317,Spectre x360,2022,5,5,AVERAGE,2,1
318,ThinkPad 13,2022,10,10,AVERAGE,6,1
319,ProBook 640,2020,8,8,AVERAGE,2,1
320,TravelMate B,2019,15,15,AVERAGE,3,1
321,Elitebook 840,2020,6,6,AVERAGE,2,1
322,IdeaPad 320-17IKB,2019,6,6,AVERAGE,6,1
323,ZenBook UX410UA-GV183T,2020,13,13,AVERAGE,4,1
324,ProBook 450,2020,4,4,AVERAGE,2,1
